                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1655,                 2.7694,                 1.4715,                 0.4961,                 0.1403,                0.19366,                0.10372,                 1.5796,                 3.5965,                  1.725,             0.00041054,             0.00041054,             0.00041054
                      2,                 1.2113,                 2.2339,                 1.4895,                0.43827,                0.31113,                0.28591,                 0.1349,                 1.7776,                 3.3001,                 2.0294,             0.00074531,             0.00074531,             0.00074531
                      3,                 1.2387,                 2.1127,                 1.5167,                0.44655,                0.28416,                0.26371,                0.12805,                 1.9312,                 3.5416,                 2.1811,             0.00099759,             0.00099759,             0.00099759
                      4,                 1.2096,                 1.9889,                 1.4929,                0.39777,                0.46589,                0.41623,                 0.1907,                 1.7163,                  2.509,                 1.9466,             0.00087875,             0.00087875,             0.00087875
                      5,                 1.1854,                 1.8549,                 1.4786,                 0.4757,                0.41593,                0.44506,                0.23887,                 1.5164,                 2.3107,                  1.692,               0.000755,               0.000755,               0.000755
                      6,                 1.1362,                 1.7132,                 1.4364,                0.58031,                0.56673,                 0.5905,                0.31986,                 1.4237,                 1.9863,                 1.6544,             0.00063125,             0.00063125,             0.00063125
                      7,                 1.0651,                 1.5898,                 1.3761,                0.58427,                0.58707,                0.60041,                0.32185,                 1.5034,                 1.7234,                  1.726,              0.0005075,              0.0005075,              0.0005075
                      8,                 1.0111,                  1.474,                 1.3361,                 0.5407,                0.62803,                0.61852,                0.34923,                 1.3697,                 1.6412,                 1.5361,             0.00038375,             0.00038375,             0.00038375
                      9,                0.97287,                 1.3745,                 1.3091,                0.61319,                0.73903,                0.65581,                0.39929,                 1.3305,                 1.4702,                 1.5133,                0.00026,                0.00026,                0.00026
                     10,                0.92216,                 1.2933,                 1.2712,                0.61516,                 0.6147,                0.67217,                0.42007,                 1.2297,                 1.3893,                 1.4276,             0.00013625,             0.00013625,             0.00013625
